"feature_id_full","feature_id","feature_mz","feature_rt","pDelta_vs_psDelta_p_value","pDelta_vs_sDelta_p_value","pDelta_vs_WT_p_value","psDelta_vs_sDelta_p_value","psDelta_vs_WT_p_value","sDelta_vs_WT_p_value","pDelta_vs_psDelta_p_value_minus_log10","pDelta_vs_sDelta_p_value_minus_log10","pDelta_vs_WT_p_value_minus_log10","psDelta_vs_sDelta_p_value_minus_log10","psDelta_vs_WT_p_value_minus_log10","sDelta_vs_WT_p_value_minus_log10","sDelta_vs_WT_fold_change","psDelta_vs_WT_fold_change","pDelta_vs_WT_fold_change","psDelta_vs_sDelta_fold_change","pDelta_vs_sDelta_fold_change","pDelta_vs_psDelta_fold_change","sDelta_vs_WT_fold_change_log2","psDelta_vs_WT_fold_change_log2","pDelta_vs_WT_fold_change_log2","psDelta_vs_sDelta_fold_change_log2","pDelta_vs_sDelta_fold_change_log2","pDelta_vs_psDelta_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"263_261.14_2.2",263,261.144746903343,2.1942844,0.993029892788055,0.488934621535678,0.442146882098708,0.702679006348448,0.367343057618593,0.0494537077134577,0.00303767791197159,0.310749209188325,0.354433433166321,0.1532430215065,0.434928163432036,1.3058011423048,1.54609731997064,1.27449567214566,1.22209307742951,0.824330820371557,0.790437355814523,0.958883662093628,0.628631133376636,0.349926474352981,0.289354168325398,-0.278704659023655,-0.339276965051238,-0.0605723060275831,"Amino acids and Peptides","Small peptides","Dipeptides","gamma-Glu-leu",NA,"CC(C)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O","CC(C)CC(C(=O)O)NC(=O)CCC(C(=O)O)N",NA,NA,NA,NA,"MYFMARDICOWMQP","InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)/t7-,8-/m0/s1","MYFMARDICOWMQP-YUMQZZPRSA-N","InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)","MYFMARDICOWMQP"
"11_301.07_0.4",11,301.07316112746,0.42861518,0.993148108027373,0.219979056103148,0.120895251699756,0.388923345882637,0.106205177395784,0.00396433817615438,0.00298598040434387,0.65761866577697,0.917590756220209,0.410135986696479,0.973854311318465,2.40182930530348,1.63164790995976,1.30649695109008,1.26623919911924,0.800722351381744,0.776049288201194,0.969186493747835,0.706329774615325,0.385703757912929,0.340549963049257,-0.320626016702396,-0.365779811566068,-0.0451537948636723,"Alkaloids","Anthranilic acid alkaloids","Benzodiazepine alkaloids","Crisonar",NA,NA,"CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H13ClN2O2/c1-19-13-8-7-11(17)9-12(13)14(18-15(20)16(19)21)10-5-3-2-4-6-10/h2-9,15,20H,1H3","SEQDDYPDSLOBDC"
"26_130.09_0.4",26,130.08646019119,0.44680312,0.993564567054668,0.475862956603552,0.221649659308187,0.399040099990259,0.388540593545524,0.019950739210377,0.00280390489598216,0.322518101397554,0.654332931906663,0.398983459377343,0.410563600719313,1.70004100829602,1.588493956436,1.22917091506508,1.27477290211845,0.77379640639168,0.802504093234684,1.03709979344163,0.667659601202552,0.297685535053749,0.350240257147414,-0.369974066148803,-0.317419344055138,0.0525547220936651,"Amino acids and Peptides","Small peptides","Aminoacids","l-homopro","C1CCN[C@@H](C1)C(=O)O","O=C(O)C1CCCCN1","C1CCNC(C1)C(=O)O","\"\"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)/t5-/m0/s1\"\"",NA,"HXEACLLIILLPRG-YFKPBYRVSA-N","HXEACLLIILLPRG","HXEACLLIILLPRG","InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)","HXEACLLIILLPRG-UHFFFAOYSA-N","InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)","HXEACLLIILLPRG"
"223_268.1_1.4",223,268.10374815297,1.3733622,0.99361152285228,0.359473303510771,0.142568695369694,0.562044827315517,0.125192384363148,0.00837099999435997,0.00278338065165016,0.444333357210084,0.845975824559217,0.250229044787919,0.902422089094093,2.07722265836381,1.69321424957573,1.36040600767937,1.31054221081581,0.803445876988248,0.773996681839992,0.963346385871507,0.759764535102387,0.444037282247853,0.390163821696791,-0.315727252854535,-0.369600713405596,-0.0538734605510611,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","Adenocor",NA,NA,"C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)","OIRDTQYFTABQOQ"
"9_151.04_0.4",9,151.035291462723,0.4247144,0.993617354381293,0.502703129368733,0.269043958158419,0.711350373393627,0.228517796060692,0.0271775443176825,0.00278083177476877,0.298688411244289,0.570176756332304,0.147916436188587,0.641079973143326,1.56578978739237,1.47154314892394,1.26621331980878,1.22514124742373,0.860466321177666,0.832555435645647,0.967563070343277,0.55732984593166,0.340520477045012,0.292948088175202,-0.216809368886648,-0.264381757756458,-0.0475723888698098,"Amino acids and Peptides","Small peptides","Aminoacids","2,2-Dinitropropanol",NA,NA,"CC(CO)([N+](=O)[O-])[N+](=O)[O-]",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C3H6N2O5/c1-3(2-6,4(7)8)5(9)10/h6H,2H2,1H3","IPLRZPREFHIGIB"
"162_307.08_0.8",162,307.083420007576,0.76755375,0.993743339355507,0.317159039753863,0.243547877874832,0.511139178207612,0.20828758684881,0.012902382395685,0.00272576921934076,0.498722905709775,0.613415650248507,0.291460829615542,0.68133661158707,1.88933009080386,1.5643152735663,1.27471516283717,1.23359891631588,0.814871007384013,0.788587145546142,0.967744757636856,0.645531304060065,0.350174910558099,0.302873402996594,-0.295356393501965,-0.34265790106347,-0.0473015075615053,"Amino acids and Peptides","Small peptides","Dipeptides","4-(2-butanoylhydrazinyl)-4-oxo-N-(1,3-thiazol-2-yl)butanamide","N[C@@H](CCC(O)=N[C@@H](CS)C(O)=NCC(=O)O)C(=O)O",NA,"CCCC(=O)NNC(=O)CCC(=O)NC1=NC=CS1","InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)/t5-,6-/m0/s1",NA,"RWSXRVCMGQZWBV-WDSKDSINSA-N","RWSXRVCMGQZWBV",NA,NA,NA,"InChI=1S/C11H16N4O3S/c1-2-3-9(17)14-15-10(18)5-4-8(16)13-11-12-6-7-19-11/h6-7H,2-5H2,1H3,(H,14,17)(H,15,18)(H,12,13,16)","SBFHXVFJPLELFD"
"445_393.32_9",445,393.315078487626,8.9866,0.995249171372623,0.490057945960206,0.138077742214811,0.423885908069914,0.255043530204661,0.0123760418322567,0.00206817532984513,0.309752564618675,0.859876322959006,0.372751021151062,0.593385688921868,1.90741823134751,1.619294383636,1.26895144328575,1.31066423389367,0.783644688766483,0.809404545052936,1.03287185717675,0.695365287804908,0.343636865182859,0.390298143119497,-0.351728422622049,-0.305067144685411,0.0466612779366381,"Terpenoids","Steroids","Vitamin D2 and derivatives","null",NA,"Cc1c2c(cc3c1C[C@@H](O)CC3)[C@@H]1CC[C@H]([C@H](C)/C=C/[C@H](C)C(C)C)[C@@]1(C)C=C2","CC(C)C(C)C=CC(C)C1CCC2C1(CC=CC2=CC=C3CC(CC(C3=C)O)O)C",NA,NA,NA,NA,"GWOAMHMYCJRYMO","InChI=1S/C28H40O/c1-17(2)18(3)7-8-19(4)26-11-12-27-25-15-21-9-10-22(29)16-24(21)20(5)23(25)13-14-28(26,27)6/h7-8,13-15,17-19,22,26-27,29H,9-12,16H2,1-6H3/b8-7+/t18-,19+,22-,26+,27-,28+/m0/s1","GWOAMHMYCJRYMO-NIDOPEEVSA-N","InChI=1S/C28H42O2/c1-18(2)19(3)9-10-20(4)25-13-14-26-22(8-7-15-28(25,26)6)11-12-23-16-24(29)17-27(30)21(23)5/h7-12,18-20,24-27,29-30H,5,13-17H2,1-4,6H3","WEKSJHQVNQAZAD"
"49_291.01_0.5",49,291.011866797247,0.48822495,0.99652607461486,0.251557642361545,0.185202541353248,0.404517052333593,0.172396528289721,0.00719655407719832,0.00151133327739207,0.599362484201755,0.732353058214994,0.393063166070777,0.763471484217793,2.14287540683202,1.60281679345014,1.27861813139625,1.24606098611997,0.797731928328478,0.777419472526088,0.97453724104418,0.680609530741293,0.354585457182149,0.317374680095212,-0.326024073559144,-0.36323485064608,-0.0372107770869368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31_147.11_0.4",31,147.112904147316,0.448894,0.99727877240442,0.480392628576712,0.237197634428666,0.436050897092297,0.377891207996392,0.0218795708461975,0.0011834250444825,0.318403665284576,0.624889646503811,0.360462815694167,0.422633212245648,1.65996120066384,1.57444427410701,1.23304155796319,1.2670212138626,0.783159860429199,0.804741860159665,1.0275575917778,0.65484269561736,0.302221424604531,0.34144067986796,-0.352621271012828,-0.3134020157494,0.0392192552634287,"Amino acids and Peptides","Small peptides","Aminoacids","lysinium","C(CCN)CC(C(=O)O)N","O=C(O)C1CCCCN1|NCCCCC(N)C(=O)O","C(CCN)CC(C(=O)O)N","1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)",NA,"KDXKERNSBIXSRK-UHFFFAOYSA-N","KDXKERNSBIXSRK","HXEACLLIILLPRG|KDXKERNSBIXSRK","InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)|InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)","HXEACLLIILLPRG-UHFFFAOYSA-N|KDXKERNSBIXSRK-UHFFFAOYSA-N","InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)","KDXKERNSBIXSRK"
"443_427.32_8.9",443,427.320992882668,8.909631,0.997325457399675,0.661883494848177,0.145231039790357,0.600467504745323,0.251020183341882,0.0215876062061874,0.00116309516096224,0.17921844862283,0.837940553270875,0.221510490162237,0.600291357556414,1.66579551278765,1.5777174472792,1.2877854717834,1.32472255908045,0.816233270414935,0.839644995601053,1.02868264016513,0.657838856866762,0.364892279343825,0.405690243034326,-0.292946577522936,-0.252148613832436,0.0407979636905003,"Terpenoids","Triterpenoids","Lanostane, Tirucallane and Euphane triterpenoids","null",NA,NA,"CC(C=CC(C)(C(C)(C)O)O)C1CCC2C1(CCCC2=CC=C3C(C(CCC3=C)O)O)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C28H44O4/c1-18-9-14-24(29)25(30)21(18)11-10-20-8-7-16-27(5)22(12-13-23(20)27)19(2)15-17-28(6,32)26(3,4)31/h10-11,15,17,19,22-25,29-32H,1,7-9,12-14,16H2,2-6H3","DTCMIYFEJWTWML"
"411_524.37_7.7",411,524.371378831048,7.7069964,0.998115622834373,0.458408584749591,0.433858638253528,0.428113437760816,0.592634361354571,0.0438201840449048,0.000819146638085553,0.338747257806667,0.362651751194789,0.36844114017835,0.227213171428275,1.35832580273335,1.58071528546713,1.19692294991943,1.22921881851282,0.757203375537498,0.777634549253797,1.02698241235625,0.660577536428344,0.259330283988244,0.297741758902693,-0.4012472524401,-0.36283577752565,0.0384114749144498,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-18:0-lysoPC",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O",NA,NA,NA,NA,"IHNKQIMGVNPMTC","InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1","IHNKQIMGVNPMTC-RUZDIDTESA-N","InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/p+1","IHNKQIMGVNPMTC"
"286_343.13_2.9",286,343.129858624746,2.8603036,0.998673686821288,0.0681240863441827,0.904239493570277,0.0748701752354917,0.963393784474126,0.0220981234287958,0.00057639281803631,1.1666993092781,0.0437165286387354,1.12569115039383,0.0161961599494411,1.6556446050082,1.56261697454178,1.05556217031928,1.07471289468311,0.675509217880355,0.687764763977597,1.01814267780934,0.643964191230536,0.0780115527920466,0.103951300988101,-0.565952638438489,-0.540012890242434,0.0259397481960551,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)CO)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H24N2O5S/c1-9(17)21-7-6-14-10(18)4-5-15-12(20)11(19)13(2,3)8-16/h11,16,19H,4-8H2,1-3H3,(H,14,18)(H,15,20)","WWROXTIUCJPVJU"
"8_223.99_0.4",8,223.98896540704,0.4232889,0.999209662318566,0.691617434334489,0.159245665872607,0.805527834418284,0.169895609251019,0.0260163382767989,0.000343375002869411,0.160134067538326,0.797932378855877,0.0939194482610093,0.769817844807788,1.58475382914599,1.47568876141039,1.29916943965065,1.27747927760281,0.880381740123146,0.865683409001407,0.983304593391859,0.561388473621714,0.377589601534272,0.35329988893813,-0.183798872087442,-0.208088584683584,-0.0242897125961414,"Shikimates and Phenylpropanoids","Anthranilic acid alkaloids","Anthranillic acid derivatives","Maybridge1_007225",NA,NA,"C1=CC(=C(C(=C1)Cl)C=C[N+](=O)[O-])F",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H5ClFNO2/c9-7-2-1-3-8(10)6(7)4-5-11(12)13/h1-5H","JCIAIKBVPVMTBD"
"62_235.06_0.5",62,235.056751320603,0.4917349,0.999357208693783,0.42446152729581,0.0256345632046738,0.553194711701856,0.0320725627110667,0.00195008130640484,0.000279250476813077,0.372161667588061,1.59117407823981,0.257121980207123,1.49386633702171,2.70994728084936,1.59353741959566,1.35831492562387,1.34084514930796,0.852389726730438,0.841426836181972,0.987138640689022,0.672232897014255,0.441818007537086,0.42314263379342,-0.230414889477169,-0.249090263220836,-0.0186753737436666,"Alkaloids","Pseudoalkaloids","pteridine alkaloids","1H-Tetrazole, 5-(p-nitrobenzamido)-",NA,NA,"C1=CC(=CC=C1C(=O)NC2=NNN=N2)[N+](=O)[O-]",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H6N6O3/c15-7(9-8-10-12-13-11-8)5-1-3-6(4-2-5)14(16)17/h1-4H,(H2,9,10,11,12,13,15)","ODLUTVBIDGJWAA"
"74_180_0.5",74,180.003289404943,0.5298126,0.999374745695396,0.22310946688859,0.132518248226475,0.325772780887618,0.145696841236207,0.00441967858028158,0.000271629421860442,0.65148200152142,0.877724313739397,0.487085204877533,0.836549863800057,2.3546093134305,1.64265643208332,1.28496009911229,1.26682445392962,0.782245193830717,0.771204756628846,0.985886219194515,0.716030766617274,0.361723561203918,0.341216621565013,-0.354307205413356,-0.374814145052261,-0.0205069396389052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159_225.12_0.8",159,225.123594911628,0.76549226,0.999516123197481,0.0610466050211342,0.277824985381521,0.0726862546158944,0.386746115192467,0.00263798095382584,0.000210195883813493,1.21433848342402,0.556228699831732,1.13854770893285,0.41257404003053,2.57872834437654,1.74921419298422,1.19067881489819,1.20565992639532,0.680693547807802,0.689258028679964,1.01258199214572,0.806706959491558,0.251784299310182,0.269823031873116,-0.554922660181376,-0.536883927618442,0.0180387325629339,"Amino acids and Peptides","Peptide alkaloids","Pyrazine and Piperazine alkaloids","Nifenalol",NA,NA,"CC(C)NCC(C1=CC=C(C=C1)[N+](=O)[O-])O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H16N2O3/c1-8(2)12-7-11(14)9-3-5-10(6-4-9)13(15)16/h3-6,8,11-12,14H,7H2,1-2H3","UAORFCGRZIGNCI"
"423_377.32_8.5",423,377.320753290709,8.455139,0.999571078127444,0.281719556606778,0.240404032020766,0.389179007877356,0.256477037374594,0.011002592214357,0.000186318363286382,0.550183003807255,0.619058252685584,0.40985059340086,0.590951511596671,1.95850498286331,1.70908773130133,1.29083432030366,1.27130263804152,0.755276804497799,0.743848671287068,0.984868947195684,0.773226455682721,0.368303841376956,0.346307509830498,-0.404922614305765,-0.426918945852223,-0.0219963315464587,"Terpenoids","Steroids","Cholestane steroids","null","O=C([C@](N1)(SC)CC2=CNC3=C2C=CC=C3)N[C@](C(C)C)(SC)C1=O",NA,"CC(C=CC(C)C(=C)C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C","InChI=1S/C18H23N3O2S2/c1-11(2)18(25-4)16(23)20-17(24-3,15(22)21-18)9-12-10-19-14-8-6-5-7-13(12)14/h5-8,10-11,19H,9H2,1-4H3,(H,20,23)(H,21,22)/t17-,18-/m1/s1",NA,"JXDWMFMAEDSXNI-QZTJIDSGSA-N","JXDWMFMAEDSXNI","CPRUTHPUWILGGA","nan","nan","InChI=1S/C28H42O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h7-10,19-20,22,24-26,29H,1,11-17H2,2-6H3","BVOOLULFYOLJAW"
"136_256.08_0.7",136,256.081612855983,0.6636678,0.999612499367312,0.330370036704699,0.173897544550169,0.344468356539779,0.25710125317153,0.00930686913001588,0.000168322001058097,0.480999348409466,0.75970655023329,0.462850666967825,0.589895806499286,2.03119639294344,1.59156635316682,1.2446782298585,1.26043947952421,0.78204608144794,0.791949061386135,1.01266291101397,0.67044730487784,0.315772829694073,0.33392684831432,-0.354674475183767,-0.33652045656352,0.0181540186202475,"Alkaloids","Nucleosides","Pyrimidine nucleos(t)ides","ribosylnicotinate",NA,NA,"C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H13NO6/c13-5-7-8(14)9(15)10(18-7)12-3-1-2-6(4-12)11(16)17/h1-4,7-10,13-15H,5H2/p+1","PUEDDPCUCPRQNY"
"24_147.12_0.4",24,147.122484057343,0.44207144,0.999627658330861,0.362975047366034,0.298938909046866,0.37604212917412,0.406499327167202,0.0195594845618799,0.000161736044693155,0.440123229409392,0.52441755473454,0.424763496979509,0.390940168908322,1.70864259407197,1.62173150428275,1.23161978629015,1.24932281706208,0.759447407315962,0.770363536604429,1.01437377912323,0.697534985089291,0.300556949950204,0.321146308330177,-0.396978035139087,-0.376388676759114,0.0205893583799729,"Amino acids and Peptides","Small peptides","Aminoacids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45_475.07_0.5",45,475.073371415522,0.48239952,0.999657380142712,0.181915574411783,0.254293142144634,0.265767599020316,0.272824379216672,0.00714649331934636,0.000148823409794371,0.74013011791536,0.594665351853009,0.575497967051735,0.564116824315391,2.14590700793835,1.56632586802541,1.21937281665453,1.20611107493721,0.778492420732177,0.77002563742224,0.989124128784743,0.647384390966549,0.286139289621997,0.270362776128535,-0.361245101344553,-0.377021614838014,-0.015776513493461,"Carbohydrates","Saccharides","Acyclic monoterpenoids","null",NA,NA,"CCCC(=O)OC(COC(=O)C)COP(=O)(O)OCC(COP(=O)(O)OC)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C13H26O13P2/c1-4-5-13(16)26-12(8-22-10(2)14)9-25-28(19,20)24-7-11(15)6-23-27(17,18)21-3/h11-12,15H,4-9H2,1-3H3,(H,17,18)(H,19,20)","SXVMEGRESKCXKX"
"3_265.02_0.4",3,265.015638967596,0.4134636,0.999692713571869,0.623058131947392,0.0995586241083606,0.728398931131194,0.116641082557436,0.0129653814991899,0.000133473308419794,0.205471431340539,1.00192111393443,0.13763070017004,0.93314845827731,1.88721469983135,1.58671060362389,1.35235840647904,1.33478687379307,0.852303125340179,0.841228936609202,0.987006748653471,0.666039022446094,0.435477550086012,0.416609404333827,-0.230561472360081,-0.249429618112266,-0.018868145752185,"Alkaloids","Histidine alkaloids","Imidazole alkaloids","6-(Propylsulfonyl)purine",NA,NA,"CCCS(=O)(=O)C1=NC=NC2=C1NC=N2",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C8H10N4O2S/c1-2-3-15(13,14)8-6-7(10-4-9-6)11-5-12-8/h4-5H,2-3H2,1H3,(H,9,10,11,12)","KZBFHFNSOGTTKK"
"90_156.08_0.6",90,156.076827807598,0.55431694,0.999806546536187,0.329777317316201,0.172344999907494,0.430909522459602,0.19628090859636,0.00919622712499213,8.40238994583458e-05,0.481779219228749,0.763601311873581,0.365613908543417,0.707121940310686,2.03639031122695,1.53040970966378,1.25037905761683,1.23889477168126,0.817022428517871,0.80951836874678,0.990815356458814,0.613917931984943,0.322365520202165,0.309053654128478,-0.291552411782779,-0.304864277856465,-0.0133118660736864,"Amino acids and Peptides","Small peptides","Aminoacids","histidin","C1=C(NC=N1)CC(C(=O)O)N","NC(Cc1cnc[nH]1)C(=O)O","C1=C(NC=N1)CC(C(=O)O)N","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)",NA,"HNDVDQJCIGZPNO-UHFFFAOYSA-N","HNDVDQJCIGZPNO","HNDVDQJCIGZPNO","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO-UHFFFAOYSA-N","InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO"
"207_185.07_1.1",207,185.068873166358,1.1428881,0.999838628310724,0.304186776082086,0.10951914236778,0.330473044667118,0.165207957466515,0.00518958834102479,7.00884894889072e-05,0.516859669965505,0.960509965772523,0.480863958356082,0.781969038126003,2.28486709076657,1.6646004747024,1.28772500027811,1.300104119718,0.773594036435876,0.781030727478579,1.00961317007686,0.735175953674393,0.364824532043421,0.378627167088889,-0.370351421630972,-0.356548786585504,0.0138026350454677,"Amino acids and Peptides","Small peptides","Aminoacids","lysinium",NA,NA,"C(CCN)CC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)","KDXKERNSBIXSRK"
"101_277.14_0.6",101,277.13945870742,0.5707753,0.999849171425728,0.415436446894959,0.149859464626258,0.438792207126831,0.217237852252003,0.0106798410224334,6.55089579550166e-05,0.381495404789352,0.824315823254514,0.357741094023189,0.6630644995625,1.97143521206344,1.58614343986166,1.26816569327937,1.28024802896661,0.799527748505506,0.80714517791548,1.00952741093003,0.665523244320383,0.342743254353874,0.356423337956335,-0.322779989966509,-0.309099906364048,0.0136800836024607,"Amino acids and Peptides","Small peptides","Aminoacids","Saccharopin","C(CCNC(CCC(=O)O)C(=O)O)CC(C(=O)O)N","N[C@@H](CCCCN[C@@H](CCC(=O)O)C(=O)O)C(=O)O","C(CCNC(CCC(=O)O)C(=O)O)CC(C(=O)O)N","1/C11H20N2O6/c12-7(10(16)17)3-1-2-6-13-8(11(18)19)4-5-9(14)15/h7-8,13H,1-6,12H2,(H,14,15)(H,16,17)(H,18,19)/t7-,8-/m0/s1/f/h14,16,18H",NA,"ZDGJAHTZVHVLOT-UHFFFAOYSA-N","ZDGJAHTZVHVLOT","ZDGJAHTZVHVLOT","InChI=1S/C11H20N2O6/c12-7(10(16)17)3-1-2-6-13-8(11(18)19)4-5-9(14)15/h7-8,13H,1-6,12H2,(H,14,15)(H,16,17)(H,18,19)/t7-,8-/m0/s1","ZDGJAHTZVHVLOT-YUMQZZPRSA-N","InChI=1S/C11H20N2O6/c12-7(10(16)17)3-1-2-6-13-8(11(18)19)4-5-9(14)15/h7-8,13H,1-6,12H2,(H,14,15)(H,16,17)(H,18,19)","ZDGJAHTZVHVLOT"
"166_364.07_0.8",166,364.065690086849,0.7841255,0.9998606641394,0.160304470031515,0.368653361452685,0.229783938457877,0.394878367887878,0.00979650454207415,6.05170115827288e-05,0.795054367334226,0.433381801761705,0.638680331099847,0.403536657006051,2.00892885582621,1.6612700110919,1.21569099894867,1.20441046295258,0.731784111451958,0.724993802880344,0.990720885483369,0.732286577818477,0.281776575052074,0.268327146207644,-0.450510002766403,-0.463959431610833,-0.0134494288444302,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","guanylate","c1nc2c(=O)[nH]c(nc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N",NA,"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=N)N=C2O","InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1",NA,"RQFCJASXJCIDSX-UUOKFMHZSA-N","RQFCJASXJCIDSX",NA,NA,NA,"InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)","RQFCJASXJCIDSX"
